Book,target
Pride and Prejudice,-1.7851759889714787
  Frankenstein;  ,-0.9981665580002612
Alice’s Adventures in Wonderland,-0.8213501740844718
BEOWULF.,-0.8933262752131015
 THE   SCARLET LETTER.,-0.8695404230744079
The Adventures of Sherlock Holmes,-1.4975649810743854
"        MOBY-DICK;or, THE WHALE.      ",-0.5783338194317411
The Yellow Wallpaper,-1.473266582422393
The Prince,-1.8564223457173232
The Picture of Dorian Gray,-0.9491953141921929
Metamorphosis,-1.3377949119195829
A Doll’s House,-0.9260844662813161
        A TALE OF TWO CITIES      ,-0.5627273269900823
The Great Gatsby  by  F. Scott Fitzgerald,-1.4332685350818222
A Modest Proposal,-0.9442594001574542
D R A C U L A,-0.6117234339375353
  The Strange Case Of Dr. Jekyll And Mr. Hyde  ,-1.6439388746164851
        ANTHEM      ,-0.9277944915387328
  WALDEN  ,-0.5783338194317411
JANE EYRE  AN AUTOBIOGRAPHY,-1.7331754802910961
Grimmsâ Fairy Tales,-1.0422642010510668
 THE ILIAD.,-0.32930215377608046
          A CHRISTMAS CAROL        ,-1.0393003104106737
THE REPUBLIC,-2.127867261216384
The Souls of Black Folk,-1.2867565936336158
